words@dir1953f	@dir1953f	226.238	226.445	спальню
words@dir1953f	@dir1953f	226.445	226.653	/
words@dir1953f	@dir1953f	226.653	227.038	легла
words@dir1953f	@dir1953f	227.038	227.515	лицом
words@dir1953f	@dir1953f	227.515	227.623	в
words@dir1953f	@dir1953f	227.623	227.984	подушку
words@dir1953f	@dir1953f	227.984	228.141	и
words@dir1953f	@dir1953f	228.141	228.299	больше
words@dir1953f	@dir1953f	228.299	228.492	не
words@dir1953f	@dir1953f	228.492	228.945	смотрела
words@dir1953f	@dir1953f	228.945	229.399	//
words@dir1953f	@dir1953f	229.407	229.861	это
words@dir1953f	@dir1953f	229.861	230.438	абсолютно
words@dir1953f	@dir1953f	230.438	230.669	не
words@dir1953f	@dir1953f	230.669	231.069	мои
words@dir1953f	@dir1953f	231.069	231.265	люди
words@dir1953f	@dir1953f	231.265	231.462	/
words@dir1953f	@dir1953f	231.462	231.692	ведь
words@dir1953f	@dir1953f	231.692	231.907	это
words@dir1953f	@dir1953f	231.907	232.099	же
words@dir1953f	@dir1953f	232.099	232.276	на
words@dir1953f	@dir1953f	232.276	232.484	самом
words@dir1953f	@dir1953f	232.484	232.776	деле
words@dir1953f	@dir1953f	232.776	232.928	понятно
words@dir1953f	@dir1953f	232.928	233.08	/
words@dir1953f	@dir1953f	233.08	233.284	вы
words@dir1953f	@dir1953f	233.284	233.561	читаете
words@dir1953f	@dir1953f	233.561	234.03	книгу
words@dir1953f	@dir1953f	234.03	234.299	две
words@dir1953f	@dir1953f	234.299	234.719	недели
words@dir1953f	@dir1953f	234.719	234.892	и
words@dir1953f	@dir1953f	234.892	235.115	в
words@dir1953f	@dir1953f	235.115	235.584	вашем
words@dir1953f	@dir1953f	235.584	236.299	воображении
words@dir1953f	@dir1953f	236.299	237.061	рождается
words@dir1953f	@dir1953f	237.061	237.307	как
words@dir1953f	@dir1953f	237.307	237.484	бы
words@dir1953f	@dir1953f	237.484	237.676	вот
words@dir1953f	@dir1953f	237.676	237.907	этот
words@dir1953f	@dir1953f	237.907	238.161	вот
words@dir1953f	@dir1953f	238.161	238.467	некий
words@dir1953f	@dir1953f	238.467	238.773	некий
words@dir1953f	@dir1953f	238.773	239.079	образ
words@dir1953f	@dir1953f	239.079	239.385	/
words@dir1953f	@dir1953f	239.385	239.692	и
words@dir1953f	@dir1953f	239.692	240.169	вдруг
words@dir1953f	@dir1953f	240.169	240.469	вам
words@dir1953f	@dir1953f	240.469	241.038	показывают
words@dir1953f	@dir1953f	241.038	241.376	совершенно
words@dir1953f	@dir1953f	241.376	241.715	другого
words@dir1953f	@dir1953f	241.715	242.234	человека
words@dir1953f	@dir1953f	242.234	242.753	/
words@dir1953f	@dir1953f	242.753	242.938	а
words@dir1953f	@dir1953f	242.938	243.153	что
words@dir1953f	@dir1953f	243.153	243.598	делать
words@dir1953f	@dir1953f	243.598	244.043	автору
words@dir1953f	@dir1953f	244.043	244.488	который
words@dir1953f	@dir1953f	244.488	244.933	родил
words@dir1953f	@dir1953f	244.933	245.192	можно
words@dir1953f	@dir1953f	245.192	245.446	сказать
words@dir1953f	@dir1953f	245.446	245.753	этот
words@dir1953f	@dir1953f	245.753	245.899	образ
words@dir1953f	@dir1953f	245.899	246.046	/
words@dir1953f	@dir1953f	246.046	246.553	который
words@dir1953f	@dir1953f	246.553	247.024	создал
words@dir1953f	@dir1953f	247.024	247.169	его
words@dir1953f	@dir1953f	247.169	247.315	/
words@dir1953f	@dir1953f	247.315	247.799	который
words@dir1953f	@dir1953f	247.799	247.992	жил
words@dir1953f	@dir1953f	247.992	248.107	с
words@dir1953f	@dir1953f	248.107	248.346	ним
words@dir1953f	@dir1953f	248.346	248.546	не
words@dir1953f	@dir1953f	248.546	249.076	две
words@dir1953f	@dir1953f	249.076	249.907	недели
words@dir1953f	@dir1953f	249.907	250.153	а
words@dir1953f	@dir1953f	250.153	250.584	четыре
words@dir1953f	@dir1953f	250.584	250.972	года
words@dir1953f	@dir1953f	250.972	251.361	/
words@dir1953f	@dir1953f	251.361	251.721	и
words@dir1953f	@dir1953f	251.721	252.123	вдруг
words@dir1953f	@dir1953f	252.123	252.93	это
words@dir1953f	@dir1953f	252.93	253.569	совершенно
words@dir1953f	@dir1953f	253.569	254.284	другое
words@dir1953f	@dir1953f	254.284	255.007	другая
words@dir1953f	@dir1953f	255.007	255.418	физиономия
words@dir1953f	@dir1953f	255.418	255.83	/
words@dir1953f	@dir1953f	255.83	256.099	это
words@dir1953f	@dir1953f	256.099	256.426	совершенно
words@dir1953f	@dir1953f	256.426	256.753	невозможно
words@dir1953f	@dir1953f	256.753	257.08	вынести
words@dir1953f	@dir1953f	257.08	257.407	//
words@dir1953f	@dir1953f	257.415	257.83	поэтому
words@dir1953f	@dir1953f	257.83	258.069	всё
words@dir1953f	@dir1953f	258.069	258.307	это
words@dir1953f	@dir1953f	258.307	258.646	конечно
words@dir1953f	@dir1953f	258.646	258.999	конечно
words@dir1953f	@dir1953f	258.999	259.157	конечно
words@dir1953f	@dir1953f	259.157	259.315	/
words@dir1953f	@dir1953f	259.315	259.53	как
words@dir1953f	@dir1953f	259.53	259.861	только
words@dir1953f	@dir1953f	259.861	260.107	как
words@dir1953f	@dir1953f	260.107	260.646	только
words@dir1953f	@dir1953f	260.646	260.923	на
words@dir1953f	@dir1953f	260.923	261.407	передний
words@dir1953f	@dir1953f	261.407	262.046	план
words@dir1953f	@dir1953f	262.046	262.63	выходит
words@dir1953f	@dir1953f	262.63	263.214	визуальный
words@dir1953f	@dir1953f	263.214	263.798	ряд
words@dir1953f	@dir1953f	263.798	264.382	рушатся
words@dir1953f	@dir1953f	264.382	264.966	империи
words@dir1953f	@dir1953f	264.966	265.55	воображения
words@dir1953f	@dir1953f	265.55	266.139	/
words@dir1953f	@dir1953f	266.139	267.214	рушится
words@dir1953f	@dir1953f	267.214	267.864	всё
words@dir1953f	@dir1953f	267.864	268.515	иии
words@dir1953f	@dir1953f	268.515	268.822	бедный
words@dir1953f	@dir1953f	268.822	269.13	/
words@dir1953f	@dir1953f	269.13	269.537	так
words@dir1953f	@dir1953f	269.537	269.88	сказать
words@dir1953f	@dir1953f	269.88	270.223	/
words@dir1953f	@dir1953f	270.223	270.444	э
words@dir1953f	@dir1953f	270.444	271.184	бедный
words@dir1953f	@dir1953f	271.184	271.924	подвывающий
words@dir1953f	@dir1953f	271.924	272.664	автор
words@dir1953f	@dir1953f	272.664	273.404	сбегает
words@dir1953f	@dir1953f	273.404	274.146	куда-нибудь
words@dir1953f	@dir1953f	274.146	274.32	в
words@dir1953f	@dir1953f	274.32	274.752	глубокую
words@dir1953f	@dir1953f	274.752	275.184	провинцию
words@dir1953f	@dir1953f	275.184	275.618	//
words@dir1953f	@dir1953f	295.179	295.522	вы
words@dir1953f	@dir1953f	295.522	295.865	/
words@dir1953f	@dir1953f	295.865	296.208	вы
words@dir1953f	@dir1953f	296.208	296.551	упомянули
words@dir1953f	@dir1953f	296.551	296.894	голос
words@dir1953f	@dir1953f	296.894	297.237	Гердта
words@dir1953f	@dir1953f	297.237	297.58	с
words@dir1953f	@dir1953f	297.58	297.923	которым
words@dir1953f	@dir1953f	297.923	298.266	у
words@dir1953f	@dir1953f	298.266	298.609	меня
words@dir1953f	@dir1953f	298.609	298.952	связано
words@dir1953f	@dir1953f	298.952	299.295	/
words@dir1953f	@dir1953f	299.295	299.638	с
words@dir1953f	@dir1953f	299.638	299.981	которым
words@dir1953f	@dir1953f	299.981	300.324	именно
words@dir1953f	@dir1953f	300.324	300.667	с
words@dir1953f	@dir1953f	300.667	301.01	голосом
words@dir1953f	@dir1953f	301.01	301.369	у
words@dir1953f	@dir1953f	301.369	301.769	меня
words@dir1953f	@dir1953f	301.769	302.09	связаны
words@dir1953f	@dir1953f	302.09	302.411	некоторые
words@dir1953f	@dir1953f	302.411	302.732	шоковые
words@dir1953f	@dir1953f	302.732	303.053	переживания
words@dir1953f	@dir1953f	303.053	303.246	в
words@dir1953f	@dir1953f	303.246	303.503	жизни
words@dir1953f	@dir1953f	303.503	303.761	/
words@dir1953f	@dir1953f	303.761	304.131	потому
words@dir1953f	@dir1953f	304.131	304.501	что
words@dir1953f	@dir1953f	304.501	304.871	когда
words@dir1953f	@dir1953f	304.871	305.241	я
words@dir1953f	@dir1953f	305.241	305.611	эмигрировала
words@dir1953f	@dir1953f	305.611	305.981	и
words@dir1953f	@dir1953f	305.981	306.351	работала
words@dir1953f	@dir1953f	306.351	306.721	в
words@dir1953f	@dir1953f	306.721	307.091	газетёнке
words@dir1953f	@dir1953f	307.091	307.461	/
words@dir1953f	@dir1953f	307.461	307.831	совершенно
words@dir1953f	@dir1953f	307.831	308.201	кошмарной
words@dir1953f	@dir1953f	308.201	308.571	русской
words@dir1953f	@dir1953f	308.571	308.941	газетёнке
words@dir1953f	@dir1953f	308.941	309.311	/
words@dir1953f	@dir1953f	309.311	309.681	к
words@dir1953f	@dir1953f	309.681	310.051	нам
words@dir1953f	@dir1953f	310.051	310.423	приходили
words@dir1953f	@dir1953f	310.423	310.699	как
words@dir1953f	@dir1953f	310.699	311.123	правило
words@dir1953f	@dir1953f	311.123	311.528	пенсионеры
words@dir1953f	@dir1953f	311.528	311.933	естественно
words@dir1953f	@dir1953f	311.933	312.338	м
words@dir1953f	@dir1953f	312.338	312.743	со
words@dir1953f	@dir1953f	312.743	313.148	своими
words@dir1953f	@dir1953f	313.148	313.553	воспоминаниями
words@dir1953f	@dir1953f	313.553	313.958	там
words@dir1953f	@dir1953f	313.958	314.363	моя
words@dir1953f	@dir1953f	314.363	314.768	юность
words@dir1953f	@dir1953f	314.768	315.173	на
words@dir1953f	@dir1953f	315.173	315.578	тракторном
words@dir1953f	@dir1953f	315.578	315.983	заводе
words@dir1953f	@dir1953f	315.983	316.399	//
words@dir1953f	@dir1953f	316.399	316.592	и
words@dir1953f	@dir1953f	316.592	316.907	однажды
words@dir1953f	@dir1953f	316.907	317.246	раздался
words@dir1953f	@dir1953f	317.246	317.561	телефонный
words@dir1953f	@dir1953f	317.561	317.745	звонок
words@dir1953f	@dir1953f	317.745	317.93	/
words@dir1953f	@dir1953f	317.93	318.023	и
words@dir1953f	@dir1953f	318.023	318.215	я
words@dir1953f	@dir1953f	318.215	318.476	всё
words@dir1953f	@dir1953f	318.476	319.107	время
words@dir1953f	@dir1953f	319.107	319.682	комплексовала
words@dir1953f	@dir1953f	319.682	319.892	что
words@dir1953f	@dir1953f	319.892	320.08	я
words@dir1953f	@dir1953f	320.08	320.269	кому-то
words@dir1953f	@dir1953f	320.269	320.492	не
words@dir1953f	@dir1953f	320.492	320.93	написала
words@dir1953f	@dir1953f	320.93	321.269	кому-то
words@dir1953f	@dir1953f	321.269	321.415	не
words@dir1953f	@dir1953f	321.415	321.753	позвонила
words@dir1953f	@dir1953f	321.753	322.046	кому-то
words@dir1953f	@dir1953f	322.046	322.292	не
words@dir1953f	@dir1953f	322.292	322.623	сказала
words@dir1953f	@dir1953f	322.623	322.792	что
words@dir1953f	@dir1953f	322.792	323.015	это
words@dir1953f	@dir1953f	323.015	323.425	замечательно
words@dir1953f	@dir1953f	323.425	323.835	гениально
words@dir1953f	@dir1953f	323.835	323.999	и
words@dir1953f	@dir1953f	323.999	324.215	так
words@dir1953f	@dir1953f	324.215	324.392	далее
words@dir1953f	@dir1953f	324.392	324.569	/
words@dir1953f	@dir1953f	324.569	324.903	вот
words@dir1953f	@dir1953f	324.903	325.238	и
words@dir1953f	@dir1953f	325.238	325.599	некий
words@dir1953f	@dir1953f	325.599	326.499	пенсионерский
words@dir1953f	@dir1953f	326.499	327.876	голос
words@dir1953f	@dir1953f	327.876	328.484	очень
words@dir1953f	@dir1953f	328.484	328.776	мягкий
words@dir1953f	@dir1953f	328.776	329.861	наполненный
words@dir1953f	@dir1953f	329.861	330.118	сказал
words@dir1953f	@dir1953f	330.118	330.376	/
words@dir1953f	@dir1953f	330.376	330.623	можно
words@dir1953f	@dir1953f	330.623	331.199	поговорить
words@dir1953f	@dir1953f	331.199	331.446	с
words@dir1953f	@dir1953f	331.446	332.13	Диной
words@dir1953f	@dir1953f	332.13	332.403	Рубиной
words@dir1953f	@dir1953f	332.403	332.676	/
words@dir1953f	@dir1953f	332.676	332.861	я
words@dir1953f	@dir1953f	332.861	332.995	думаю
words@dir1953f	@dir1953f	332.995	333.13	/
words@dir1953f	@dir1953f	333.13	333.492	боже
words@dir1953f	@dir1953f	333.492	333.676	мой
words@dir1953f	@dir1953f	333.676	333.884	я
words@dir1953f	@dir1953f	333.884	334.246	забыла
words@dir1953f	@dir1953f	334.246	334.553	опять
words@dir1953f	@dir1953f	334.553	334.799	что-то
words@dir1953f	@dir1953f	334.799	335.176	почитать
words@dir1953f	@dir1953f	335.176	335.392	я
words@dir1953f	@dir1953f	335.392	335.784	опять
words@dir1953f	@dir1953f	335.784	336.018	что-то
words@dir1953f	@dir1953f	336.018	336.253	/
words@dir1953f	@dir1953f	336.253	336.515	это
words@dir1953f	@dir1953f	336.515	336.83	явно
words@dir1953f	@dir1953f	336.83	337.009	же
words@dir1953f	@dir1953f	337.009	337.338	знакомый
words@dir1953f	@dir1953f	337.338	337.603	человек
words@dir1953f	@dir1953f	337.603	337.869	/
words@dir1953f	@dir1953f	337.869	338.123	и
words@dir1953f	@dir1953f	338.123	338.376	я
words@dir1953f	@dir1953f	338.376	338.596	сказала
words@dir1953f	@dir1953f	338.596	338.816	/
words@dir1953f	@dir1953f	338.816	339.038	да
words@dir1953f	@dir1953f	339.038	339.276	я
words@dir1953f	@dir1953f	339.276	339.592	вас
words@dir1953f	@dir1953f	339.592	339.83	слушаю
words@dir1953f	@dir1953f	339.83	340.069	/
words@dir1953f	@dir1953f	340.069	340.253	он
